motif_id,gene_id
M01050,Zm00001d005798
M01051,Zm00001d003884
M01051,Zm00001d025281
M01051,Zm00001d031673
M01051,Zm00001d038320
M01051,Zm00001d042717
M01051,Zm00001d053195
M01051,Zm00001d023535
M01051,Zm00001d010175
M01052,Zm00001d020826
M01052,Zm00001d005964
M01052,Zm00001d031665
M01052,Zm00001d007768
M01052,Zm00001d047999
M01052,Zm00001d051569
M01052,Zm00001d013357
M01052,Zm00001d049158
M01052,Zm00001d034503
M01052,Zm00001d006065
M01052,Zm00001d049870
M01052,Zm00001d017778
M01052,Zm00001d006110
M01052,Zm00001d042373
M01052,Zm00001d033870
M01052,Zm00001d012067
M01052,Zm00001d021019
M01052,Zm00001d028297
M01052,Zm00001d007311
M01053,Zm00001d043153
M01053,Zm00001d012553
M01053,Zm00001d008225
M01053,Zm00001d022542
M01055,Zm00001d043153
M01055,Zm00001d022542
M01055,Zm00001d012553
M01055,Zm00001d008225
M01056,Zm00001d012296
M01056,Zm00001d010168
M01056,Zm00001d050018
M01056,Zm00001d044940
M01056,Zm00001d031790
M01056,Zm00001d005884
M01057,Zm00001d012296
M01057,Zm00001d005884
M01057,Zm00001d031790
M01057,Zm00001d044940
M01057,Zm00001d050018
M01057,Zm00001d010168
M01058,Zm00001d010638
M01058,Zm00001d043117
M01058,Zm00001d022550
M01058,Zm00001d012296
M01059,Zm00001d012296
M01059,Zm00001d010638
M01059,Zm00001d022550
M01059,Zm00001d043117
M01062,Zm00001d032999
M01062,Zm00001d010740
M01062,Zm00001d026096
M01062,Zm00001d034653
M01062,Zm00001d030897
M01062,Zm00001d030727
M01062,Zm00001d022525
M01062,Zm00001d033093
M01062,Zm00001d042736
M01062,Zm00001d013724
M01062,Zm00001d040362
M01062,Zm00001d006463
M01062,Zm00001d034651
M01062,Zm00001d029512
M01062,Zm00001d012703
M01062,Zm00001d021591
M01062,Zm00001d034163
M01062,Zm00001d033325
M01062,Zm00001d020837
M01062,Zm00001d012280
M01062,Zm00001d013200
M01062,Zm00001d051439
M01062,Zm00001d028625
M01062,Zm00001d013783
M01062,Zm00001d041549
M01062,Zm00001d027846
M01062,Zm00001d043904
M01062,Zm00001d038281
M01062,Zm00001d039482
M01062,Zm00001d017900
M01062,Zm00001d043402
M01062,Zm00001d038693
M01062,Zm00001d012963
M01062,Zm00001d051700
M01062,Zm00001d024790
M01062,Zm00001d026628
M01062,Zm00001d017575
M01062,Zm00001d051577
M01062,Zm00001d032578
M01062,Zm00001d011058
M01062,Zm00001d017788
M01062,Zm00001d040455
M01063,Zm00001d034163
M01063,Zm00001d011058
M01063,Zm00001d043904
M01063,Zm00001d013200
M01063,Zm00001d030727
M01063,Zm00001d020837
M01063,Zm00001d012703
M01063,Zm00001d006463
M01063,Zm00001d013724
M01063,Zm00001d041549
M01063,Zm00001d013783
M01063,Zm00001d021591
M01063,Zm00001d039482
M01063,Zm00001d032578
M01063,Zm00001d030897
M01063,Zm00001d051439
M01063,Zm00001d017900
M01063,Zm00001d043402
M01063,Zm00001d051577
M01063,Zm00001d033325
M01063,Zm00001d051700
M01063,Zm00001d040362
M01063,Zm00001d028625
M01063,Zm00001d034653
M01063,Zm00001d024790
M01063,Zm00001d038281
M01063,Zm00001d038693
M01063,Zm00001d040455
M01063,Zm00001d042736
M01063,Zm00001d012963
M01063,Zm00001d026628
M01063,Zm00001d027846
M01063,Zm00001d012280
M01063,Zm00001d034651
M01063,Zm00001d033093
M01063,Zm00001d026096
M01063,Zm00001d032999
M01063,Zm00001d017788
M01063,Zm00001d022525
M01063,Zm00001d010740
M01063,Zm00001d029512
M01063,Zm00001d017575
M01064,Zm00001d015549
M01064,Zm00001d013560
M01064,Zm00001d013559
M01064,Zm00001d053749
M01064,Zm00001d033404
M01064,Zm00001d046568
M01064,Zm00001d027431
M01064,Zm00001d048471
M01065,Zm00001d002754
M01065,Zm00001d014630
M01065,Zm00001d014629
M01065,Zm00001d005875
M01065,Zm00001d014628
M01065,Zm00001d036510
M01065,Zm00001d050834
M01065,Zm00001d036118
M01065,Zm00001d029934
M01065,Zm00001d045400
M01065,Zm00001d044081
M01065,Zm00001d000303
M01065,Zm00001d028304
M01065,Zm00001d020670
M01065,Zm00001d030191
M01065,Zm00001d045398
M01065,Zm00001d031745
M01065,Zm00001d047995
M01066,Zm00001d047921
M01066,Zm00001d027679
M01066,Zm00001d030364
M01066,Zm00001d028413
M01066,Zm00001d048401
M01067,Zm00001d048401
M01067,Zm00001d047921
M01067,Zm00001d028413
M01067,Zm00001d030364
M01067,Zm00001d027679
M01068,Zm00001d018698
M01068,Zm00001d023411
M01068,Zm00001d023402
M01068,Zm00001d039637
M01068,Zm00001d034160
M01068,Zm00001d030891
M01068,Zm00001d013202
M01068,Zm00001d007962
M01069,Zm00001d026017
M01069,Zm00001d024547
M01069,Zm00001d051480
M01069,Zm00001d014863
M01069,Zm00001d017642
M01069,Zm00001d049543
M01070,Zm00001d044330
M01070,Zm00001d011252
M01070,Zm00001d043696
M01071,Zm00001d019712
M01071,Zm00001d005300
M01071,Zm00001d041935
M01072,Zm00001d008528
M01072,Zm00001d024725
M01072,Zm00001d024726
M01072,Zm00001d040019
M01072,Zm00001d047579
M01072,Zm00001d030644
M01072,Zm00001d044107
M01072,Zm00001d010933
M01072,Zm00001d041580
M01072,Zm00001d048647
M01073,Zm00001d011669
M01073,Zm00001d023931
M01073,Zm00001d053210
M01073,Zm00001d040527
M01073,Zm00001d044538
M01073,Zm00001d043687
M01073,Zm00001d009435
M01073,Zm00001d024784
M01073,Zm00001d010907
M01073,Zm00001d010906
M01073,Zm00001d038878
M01073,Zm00001d024630
M01073,Zm00001d023932
M01074,Zm00001d017609
M01074,Zm00001d051458
M01074,Zm00001d046974
M01074,Zm00001d014863
M01074,Zm00001d036632
M01074,Zm00001d045581
M01076,Zm00001d012544
M01076,Zm00001d043131
M01077,Zm00001d020020
M01077,Zm00001d038527
M01077,Zm00001d032190
M01077,Zm00001d002439
M01077,Zm00001d032384
M01077,Zm00001d046947
M01077,Zm00001d050404
M01077,Zm00001d022526
M01077,Zm00001d017726
M01077,Zm00001d010634
M01077,Zm00001d020019
M01077,Zm00001d028984
M01077,Zm00001d015407
M01078,Zm00001d008601
M01078,Zm00001d029963
M01078,Zm00001d024644
M01078,Zm00001d049581
M01078,Zm00001d008198
M01078,Zm00001d011297
M01078,Zm00001d044409
M01078,Zm00001d024628
M01078,Zm00001d008808
M01078,Zm00001d000184
M01078,Zm00001d029875
M01078,Zm00001d024627
M01079,Zm00001d036632
M01079,Zm00001d017609
M01079,Zm00001d046974
M01079,Zm00001d051458
M01079,Zm00001d045581
M01079,Zm00001d014863
M01081,Zm00001d014863
M01081,Zm00001d036632
M01081,Zm00001d051458
M01081,Zm00001d017609
M01081,Zm00001d045581
M01081,Zm00001d046974
M01082,Zm00001d015614
M01082,Zm00001d012379
M01082,Zm00001d019712
M01082,Zm00001d005300
M01083,Zm00001d043696
M01083,Zm00001d044330
M01083,Zm00001d011252
M01086,Zm00001d037221
M01086,Zm00001d004791
M01086,Zm00001d006165
M01086,Zm00001d031597
M01086,Zm00001d053020
M01086,Zm00001d011985
M01086,Zm00001d018045
M01086,Zm00001d051216
M01086,Zm00001d018530
M01086,Zm00001d041866
M01086,Zm00001d042305
M01086,Zm00001d023565
M01086,Zm00001d025033
M01086,Zm00001d031725
M01086,Zm00001d017350
M01086,Zm00001d044836
M01086,Zm00001d025896
M01087,Zm00001d033274
M01087,Zm00001d041445
M01087,Zm00001d015990
M01087,Zm00001d047636
M01087,Zm00001d037461
M01087,Zm00001d031009
M01087,Zm00001d041444
M01087,Zm00001d028890
M01087,Zm00001d043378
M01087,Zm00001d038660
M01087,Zm00001d010713
M01087,Zm00001d031008
M01087,Zm00001d012688
M01087,Zm00001d018930
M01087,Zm00001d036296
M01088,Zm00001d052125
M01088,Zm00001d044988
M01089,Zm00001d038843
M01089,Zm00001d009939
M01089,Zm00001d026252
M01089,Zm00001d043663
M01089,Zm00001d011133
M01089,Zm00001d037607
M01089,Zm00001d008793
M01089,Zm00001d004086
M01089,Zm00001d010399
M01089,Zm00001d024376
M01089,Zm00001d037054
M01089,Zm00001d016457
M01089,Zm00001d002405
M01089,Zm00001d033291
M01089,Zm00001d016052
M01089,Zm00001d038761
M01089,Zm00001d043569
M01089,Zm00001d053369
M01089,Zm00001d002452
M01089,Zm00001d024323
M01089,Zm00001d044162
M01089,Zm00001d008578
M01089,Zm00001d038023
M01089,Zm00001d012746
M01089,Zm00001d034888
M01089,Zm00001d051328
M01089,Zm00001d033965
M01089,Zm00001d020881
M01089,Zm00001d030969
M01089,Zm00001d039584
M01089,Zm00001d051550
M01089,Zm00001d013708
M01089,Zm00001d043474
M01089,Zm00001d013709
M01089,Zm00001d034073
M01089,Zm00001d011413
M01089,Zm00001d017712
M01089,Zm00001d013307
M01089,Zm00001d011527
M01089,Zm00001d039032
M01089,Zm00001d050195
M01089,Zm00001d009698
M01089,Zm00001d011403
M01089,Zm00001d030139
M01089,Zm00001d041397
M01089,Zm00001d043950
M01089,Zm00001d034475
M01089,Zm00001d044171
M01089,Zm00001d041958
M01089,Zm00001d018656
M01089,Zm00001d012789
M01089,Zm00001d010805
M01089,Zm00001d006001
M01089,Zm00001d049173
M01089,Zm00001d007329
M01089,Zm00001d012788
M01089,Zm00001d002794
M01090,Zm00001d043060
M01090,Zm00001d037854
M01090,Zm00001d045283
M01090,Zm00001d020137
M01090,Zm00001d050247
M01090,Zm00001d005622
M01090,Zm00001d044010
M01090,Zm00001d009619
M01090,Zm00001d010617
M01090,Zm00001d032265
M01090,Zm00001d020136
M01090,Zm00001d011496
M01095,Zm00001d020595
M01095,Zm00001d010676
M01095,Zm00001d002762
M01095,Zm00001d005892
M01095,Zm00001d025281
M01095,Zm00001d043205
M01095,Zm00001d052365
M01095,Zm00001d039019
M01095,Zm00001d017466
M01095,Zm00001d009573
M01095,Zm00001d026191
M01095,Zm00001d038584
M01095,Zm00001d027686
M01095,Zm00001d002761
M01095,Zm00001d019744
M01095,Zm00001d002760
M01095,Zm00001d031796
M01095,Zm00001d043491
M01095,Zm00001d017462
M01095,Zm00001d027687
M01095,Zm00001d003884
M01095,Zm00001d014113
M01095,Zm00001d012585
M01097,Zm00001d048297
M01097,Zm00001d049889
M01097,Zm00001d010048
M01097,Zm00001d027870
M01097,Zm00001d031861
M01098,Zm00001d048297
M01098,Zm00001d048296
M01098,Zm00001d027870
M01099,Zm00001d010676
M01099,Zm00001d038585
M01099,Zm00001d043204
M01099,Zm00001d012584
M01099,Zm00001d000339
M01099,Zm00001d043205
M01099,Zm00001d012585
M01100,Zm00001d005798
M01100,Zm00001d053707
M01100,Zm00001d015639
M01100,Zm00001d010676
M01100,Zm00001d039324
M01100,Zm00001d014113
M01100,Zm00001d038584
M01100,Zm00001d005892
M01100,Zm00001d034605
M01100,Zm00001d045044
M01100,Zm00001d019216
M01100,Zm00001d019215
M01100,Zm00001d026271
M01100,Zm00001d003871
M01100,Zm00001d000339
M01100,Zm00001d043491
M01100,Zm00001d045262
M01100,Zm00001d021089
M01100,Zm00001d044004
M01100,Zm00001d031796
M01100,Zm00001d036251
M01100,Zm00001d050948
M01100,Zm00001d011499
M01100,Zm00001d024324
M01100,Zm00001d049364
M01100,Zm00001d020595
M01100,Zm00001d022488
M01100,Zm00001d016616
M01100,Zm00001d038585
M01100,Zm00001d002364
M01100,Zm00001d027687
M01100,Zm00001d043205
M01100,Zm00001d025281
M01100,Zm00001d012585
M01100,Zm00001d003884
M01100,Zm00001d025298
M01100,Zm00001d027686
M01100,Zm00001d016623
M01100,Zm00001d007119
M01100,Zm00001d019744
M01103,Zm00001d006034
M01103,Zm00001d050368
M01103,Zm00001d051861
M01103,Zm00001d018515
M01103,Zm00001d037425
M01103,Zm00001d006035
M01103,Zm00001d020951
M01103,Zm00001d032239
M01103,Zm00001d037159
M01103,Zm00001d042960
M01104,Zm00001d051861
M01104,Zm00001d006034
M01104,Zm00001d037425
M01104,Zm00001d037159
M01104,Zm00001d006035
M01104,Zm00001d020951
M01104,Zm00001d042960
M01104,Zm00001d032239
M01104,Zm00001d018515
M01104,Zm00001d050368
M01105,Zm00001d020951
M01105,Zm00001d006034
M01105,Zm00001d051861
M01105,Zm00001d032239
M01105,Zm00001d037425
M01105,Zm00001d006035
M01105,Zm00001d018515
M01105,Zm00001d037159
M01105,Zm00001d042960
M01105,Zm00001d050368
M01106,Zm00001d006035
M01106,Zm00001d050368
M01106,Zm00001d042960
M01106,Zm00001d032239
M01106,Zm00001d051861
M01106,Zm00001d018515
M01106,Zm00001d037425
M01106,Zm00001d037159
M01106,Zm00001d020951
M01106,Zm00001d006034
M01107,Zm00001d050368
M01107,Zm00001d037159
M01107,Zm00001d020951
M01107,Zm00001d018515
M01107,Zm00001d032239
M01107,Zm00001d042960
M01107,Zm00001d051861
M01107,Zm00001d006034
M01107,Zm00001d037425
M01107,Zm00001d006035
M01108,Zm00001d006034
M01108,Zm00001d037159
M01108,Zm00001d042960
M01108,Zm00001d006035
M01108,Zm00001d037425
M01108,Zm00001d051861
M01108,Zm00001d032239
M01108,Zm00001d020951
M01108,Zm00001d018515
M01108,Zm00001d050368
M01120,Zm00001d020490
M01120,Zm00001d024783
M01120,Zm00001d034298
M01120,Zm00001d045107
M01120,Zm00001d040535
M01120,Zm00001d040536
M01120,Zm00001d033267
M01120,Zm00001d045212
M01120,Zm00001d018416
M01120,Zm00001d005750
M01120,Zm00001d000291
M01120,Zm00001d031044
M01120,Zm00001d008205
M01121,Zm00001d007768
M01121,Zm00001d012067
M01121,Zm00001d049158
M01121,Zm00001d006065
M01121,Zm00001d034503
M01121,Zm00001d005964
M01121,Zm00001d021019
M01121,Zm00001d007311
M01121,Zm00001d042373
M01121,Zm00001d028297
M01121,Zm00001d047999
M01121,Zm00001d020826
M01122,Zm00001d013357
M01122,Zm00001d031665
M01122,Zm00001d007768
M01122,Zm00001d020826
M01122,Zm00001d012067
M01122,Zm00001d049158
M01122,Zm00001d006065
M01122,Zm00001d033870
M01122,Zm00001d017778
M01122,Zm00001d034503
M01122,Zm00001d028297
M01122,Zm00001d005964
M01122,Zm00001d047999
M01122,Zm00001d021019
M01122,Zm00001d051569
M01122,Zm00001d006110
M01122,Zm00001d007311
M01122,Zm00001d049870
M01122,Zm00001d042373
M01123,Zm00001d032213
M01123,Zm00001d047878
M01123,Zm00001d050394
M01124,Zm00001d030028
M01124,Zm00001d021164
M01124,Zm00001d006150
M01124,Zm00001d033848
M01124,Zm00001d009013
M01124,Zm00001d052728
M01124,Zm00001d047017
M01124,Zm00001d013370
M01124,Zm00001d043706
M01124,Zm00001d039271
M01124,Zm00001d039273
M01124,Zm00001d039272
M01126,Zm00001d044216
M01127,Zm00001d043706
M01127,Zm00001d047017
M01127,Zm00001d033848
M01127,Zm00001d039271
M01127,Zm00001d013370
M01127,Zm00001d039272
M01127,Zm00001d007536
M01127,Zm00001d009013
M01127,Zm00001d030028
M01127,Zm00001d039273
M01128,Zm00001d039764
M01128,Zm00001d047878
M01133,Zm00001d012296
M01133,Zm00001d022550
M01133,Zm00001d010638
M01133,Zm00001d043117
M01153,Zm00001d047519
M01153,Zm00001d029064
M01154,Zm00001d030995
M01154,Zm00001d015421
M01154,Zm00001d046937
M01155,Zm00001d043153
M01155,Zm00001d008225
M01155,Zm00001d012553
M01155,Zm00001d022542
M01156,Zm00001d005244
M01156,Zm00001d043992
M01156,Zm00001d041142
M01156,Zm00001d039065
M01156,Zm00001d019166
M01156,Zm00001d040500
M01156,Zm00001d025638
M01156,Zm00001d043908
M01157,Zm00001d029064
M01157,Zm00001d047519
M01158,Zm00001d005884
M01158,Zm00001d044940
M01158,Zm00001d031790
M01158,Zm00001d012296
M01158,Zm00001d050018
M01159,Zm00001d031697
M01160,Zm00001d039065
M01160,Zm00001d015118
M01160,Zm00001d041142
M01160,Zm00001d043992
M01160,Zm00001d024041
M01160,Zm00001d005244
M01160,Zm00001d040500
M01160,Zm00001d043908
M01160,Zm00001d025638
M01160,Zm00001d024043
M01160,Zm00001d053967
M01160,Zm00001d019166
M01161,Zm00001d043117
M01162,Zm00001d022550
M01162,Zm00001d010638
M01163,Zm00001d041920
M01163,Zm00001d004857
M01163,Zm00001d053162
M01163,Zm00001d023507
M01167,Zm00001d036330
M01167,Zm00001d042933
M01167,Zm00001d012427
M01167,Zm00001d002731
M01167,Zm00001d042934
M01168,Zm00001d002731
M01212,Zm00001d043402
M01212,Zm00001d042736
M01212,Zm00001d051577
M01212,Zm00001d041549
M01212,Zm00001d017788
M01212,Zm00001d034163
M01212,Zm00001d020837
M01212,Zm00001d033325
M01212,Zm00001d017900
M01212,Zm00001d013783
M01212,Zm00001d029512
M01212,Zm00001d026096
M01212,Zm00001d039482
M01212,Zm00001d034651
M01212,Zm00001d028625
M01212,Zm00001d032999
M01212,Zm00001d040362
M01212,Zm00001d012280
M01212,Zm00001d034653
M01212,Zm00001d038281
M01212,Zm00001d043904
M01212,Zm00001d030897
M01212,Zm00001d006463
M01212,Zm00001d021591
M01212,Zm00001d027846
M01212,Zm00001d033093
M01212,Zm00001d024790
M01212,Zm00001d051700
M01212,Zm00001d051439
M01212,Zm00001d022525
M01212,Zm00001d012963
M01212,Zm00001d012703
M01212,Zm00001d030727
M01212,Zm00001d017575
M01212,Zm00001d032578
M01212,Zm00001d011058
M01212,Zm00001d026628
M01212,Zm00001d013200
M01212,Zm00001d010740
M01212,Zm00001d013724
M01212,Zm00001d040455
M01212,Zm00001d038693
M01213,Zm00001d030727
M01213,Zm00001d030897
M01213,Zm00001d013783
M01213,Zm00001d012963
M01213,Zm00001d017788
M01213,Zm00001d029512
M01213,Zm00001d051439
M01213,Zm00001d032999
M01213,Zm00001d040362
M01213,Zm00001d021591
M01213,Zm00001d042736
M01213,Zm00001d034163
M01213,Zm00001d034653
M01213,Zm00001d041549
M01213,Zm00001d026628
M01213,Zm00001d027846
M01213,Zm00001d017575
M01213,Zm00001d028625
M01213,Zm00001d013724
M01213,Zm00001d032578
M01213,Zm00001d051700
M01213,Zm00001d033325
M01213,Zm00001d040455
M01213,Zm00001d006463
M01213,Zm00001d038693
M01213,Zm00001d051577
M01213,Zm00001d012703
M01213,Zm00001d043402
M01213,Zm00001d012280
M01213,Zm00001d024790
M01213,Zm00001d034651
M01213,Zm00001d013200
M01213,Zm00001d017900
M01213,Zm00001d011058
M01213,Zm00001d033093
M01213,Zm00001d039482
M01213,Zm00001d026096
M01213,Zm00001d043904
M01213,Zm00001d010740
M01213,Zm00001d020837
M01213,Zm00001d022525
M01213,Zm00001d038281
M01214,Zm00001d029512
M01214,Zm00001d032578
M01214,Zm00001d028625
M01214,Zm00001d026628
M01214,Zm00001d030727
M01214,Zm00001d040455
M01214,Zm00001d033325
M01214,Zm00001d010740
M01214,Zm00001d051577
M01214,Zm00001d034651
M01214,Zm00001d026096
M01214,Zm00001d022525
M01214,Zm00001d042736
M01214,Zm00001d012280
M01214,Zm00001d032999
M01214,Zm00001d011058
M01214,Zm00001d033093
M01214,Zm00001d030897
M01214,Zm00001d017788
M01214,Zm00001d013724
M01214,Zm00001d021591
M01214,Zm00001d040362
M01214,Zm00001d043904
M01214,Zm00001d013783
M01214,Zm00001d038281
M01214,Zm00001d020837
M01214,Zm00001d034653
M01214,Zm00001d039482
M01214,Zm00001d041549
M01214,Zm00001d017900
M01214,Zm00001d013200
M01214,Zm00001d017575
M01214,Zm00001d024790
M01214,Zm00001d043402
M01214,Zm00001d012703
M01214,Zm00001d034163
M01214,Zm00001d038693
M01214,Zm00001d027846
M01214,Zm00001d006463
M01214,Zm00001d012963
M01214,Zm00001d051700
M01214,Zm00001d051439
M01215,Zm00001d038693
M01215,Zm00001d012963
M01215,Zm00001d038281
M01215,Zm00001d032578
M01215,Zm00001d024790
M01215,Zm00001d013783
M01215,Zm00001d042736
M01215,Zm00001d039482
M01215,Zm00001d026628
M01215,Zm00001d029512
M01215,Zm00001d051577
M01215,Zm00001d040455
M01215,Zm00001d041549
M01215,Zm00001d051700
M01215,Zm00001d043402
M01215,Zm00001d032999
M01215,Zm00001d027846
M01215,Zm00001d011058
M01215,Zm00001d017575
M01215,Zm00001d017900
M01215,Zm00001d043904
M01215,Zm00001d017788
M01215,Zm00001d013200
M01215,Zm00001d013724
M01215,Zm00001d030727
M01215,Zm00001d012280
M01215,Zm00001d006463
M01215,Zm00001d034651
M01215,Zm00001d030897
M01215,Zm00001d051439
M01215,Zm00001d012703
M01215,Zm00001d033093
M01215,Zm00001d022525
M01215,Zm00001d020837
M01215,Zm00001d026096
M01215,Zm00001d033325
M01215,Zm00001d034653
M01215,Zm00001d034163
M01215,Zm00001d010740
M01215,Zm00001d028625
M01215,Zm00001d021591
M01215,Zm00001d040362
M01216,Zm00001d038281
M01216,Zm00001d006463
M01216,Zm00001d051700
M01216,Zm00001d026628
M01216,Zm00001d013724
M01216,Zm00001d038693
M01216,Zm00001d030727
M01216,Zm00001d032578
M01216,Zm00001d017788
M01216,Zm00001d040455
M01216,Zm00001d034653
M01216,Zm00001d012963
M01216,Zm00001d051439
M01216,Zm00001d017575
M01216,Zm00001d041549
M01216,Zm00001d043904
M01216,Zm00001d040362
M01216,Zm00001d012703
M01216,Zm00001d043402
M01216,Zm00001d033325
M01216,Zm00001d027846
M01216,Zm00001d013200
M01216,Zm00001d017900
M01216,Zm00001d039482
M01216,Zm00001d020837
M01216,Zm00001d034163
M01216,Zm00001d013783
M01216,Zm00001d021591
M01216,Zm00001d024790
M01216,Zm00001d012280
M01216,Zm00001d034651
M01216,Zm00001d029512
M01216,Zm00001d011058
M01216,Zm00001d022525
M01216,Zm00001d026096
M01216,Zm00001d033093
M01216,Zm00001d032999
M01216,Zm00001d042736
M01216,Zm00001d030897
M01216,Zm00001d028625
M01216,Zm00001d010740
M01216,Zm00001d051577
M01217,Zm00001d026096
M01217,Zm00001d028625
M01217,Zm00001d027846
M01217,Zm00001d043402
M01217,Zm00001d033093
M01217,Zm00001d051439
M01217,Zm00001d029512
M01217,Zm00001d017900
M01217,Zm00001d020837
M01217,Zm00001d022525
M01217,Zm00001d039482
M01217,Zm00001d017575
M01217,Zm00001d034653
M01217,Zm00001d041549
M01217,Zm00001d010740
M01217,Zm00001d043904
M01217,Zm00001d034163
M01217,Zm00001d038281
M01217,Zm00001d021591
M01217,Zm00001d040362
M01217,Zm00001d042736
M01217,Zm00001d017788
M01217,Zm00001d013200
M01217,Zm00001d011058
M01217,Zm00001d032578
M01217,Zm00001d013724
M01217,Zm00001d006463
M01217,Zm00001d051700
M01217,Zm00001d026628
M01217,Zm00001d032999
M01217,Zm00001d012280
M01217,Zm00001d030727
M01217,Zm00001d024790
M01217,Zm00001d013783
M01217,Zm00001d040455
M01217,Zm00001d030897
M01217,Zm00001d012703
M01217,Zm00001d033325
M01217,Zm00001d051577
M01217,Zm00001d038693
M01217,Zm00001d034651
M01217,Zm00001d012963
M01218,Zm00001d032578
M01218,Zm00001d026096
M01218,Zm00001d011058
M01218,Zm00001d034651
M01218,Zm00001d043904
M01218,Zm00001d034653
M01218,Zm00001d040455
M01218,Zm00001d028625
M01218,Zm00001d033325
M01218,Zm00001d013724
M01218,Zm00001d039482
M01218,Zm00001d040362
M01218,Zm00001d010740
M01218,Zm00001d038693
M01218,Zm00001d024790
M01218,Zm00001d006463
M01218,Zm00001d017900
M01218,Zm00001d051700
M01218,Zm00001d022525
M01218,Zm00001d033093
M01218,Zm00001d043402
M01218,Zm00001d012280
M01218,Zm00001d012703
M01218,Zm00001d051577
M01218,Zm00001d013200
M01218,Zm00001d038281
M01218,Zm00001d013783
M01218,Zm00001d020837
M01218,Zm00001d012963
M01218,Zm00001d032999
M01218,Zm00001d021591
M01218,Zm00001d030897
M01218,Zm00001d041549
M01218,Zm00001d026628
M01218,Zm00001d027846
M01218,Zm00001d042736
M01218,Zm00001d034163
M01218,Zm00001d017575
M01218,Zm00001d051439
M01218,Zm00001d029512
M01218,Zm00001d017788
M01218,Zm00001d030727
M01219,Zm00001d039482
M01219,Zm00001d040455
M01219,Zm00001d022525
M01219,Zm00001d034163
M01219,Zm00001d021591
M01219,Zm00001d038281
M01219,Zm00001d032999
M01219,Zm00001d012280
M01219,Zm00001d030727
M01219,Zm00001d020837
M01219,Zm00001d017788
M01219,Zm00001d032578
M01219,Zm00001d017575
M01219,Zm00001d013200
M01219,Zm00001d051577
M01219,Zm00001d027846
M01219,Zm00001d010740
M01219,Zm00001d028625
M01219,Zm00001d043402
M01219,Zm00001d017900
M01219,Zm00001d033325
M01219,Zm00001d011058
M01219,Zm00001d034653
M01219,Zm00001d051700
M01219,Zm00001d041549
M01219,Zm00001d006463
M01219,Zm00001d038693
M01219,Zm00001d026628
M01219,Zm00001d013783
M01219,Zm00001d012703
M01219,Zm00001d030897
M01219,Zm00001d033093
M01219,Zm00001d024790
M01219,Zm00001d013724
M01219,Zm00001d051439
M01219,Zm00001d012963
M01219,Zm00001d026096
M01219,Zm00001d042736
